,route,sharpe,sortino,std,neg std,min net,acc,mean net,frequency,periods
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_7_RSISlopes_11_7_3/50_80_/efficientsemivariance/minsemivariance/4_6h_100,0.3292999168904533,0.5173446342317087,0.027079601245821705,0.01723669262158001,-0.0447439099488493,1.3027612580033296,0.008917310439675703,6h,3
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_7_RSISlopes_11_7_3/50_80_/efficientfrontier/minvol/4_6h_100,0.3074955401135788,0.46942804579565456,0.02669681577548761,0.017487561426548805,-0.0471166397392814,1.285101107126244,0.008209151786196274,6h,3
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_7_RSISlopes_11_11_2/50_80_/efficientsemivariance/minsemivariance/4_6h_100,0.22976659447430173,0.3210782523765622,0.023652881900763086,0.01692622307370543,-0.0603921334375275,1.2099689808064265,0.005434642123841183,6h,3
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_7_RSISlopes_11_11_2/50_80_/efficientsemivariance/minsemivariance/4_6h_60,0.2151345591867512,0.27313339385700713,0.023838873140072714,0.018776779331433093,-0.0599356885573493,1.1961758955091644,0.0051285654644984266,6h,3
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_7_RSISlopes_11_11_2/50_80_/efficientfrontier/minvol/4_6h_100,0.20345343181980655,0.26337516346117734,0.023645165237779077,0.018265541634041215,-0.0636254321199736,1.182432488912644,0.004810690013572545,6h,3
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_7_RSISlopes_11_11_2/50_80_/efficientfrontier/minvol/4_6h_60,0.18000515955648427,0.21466103771432632,0.02474967806859665,0.020753974718217025,-0.0642065641817287,1.1658652139035155,0.00445506974970936,6h,3
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_7_RSISlopes_11_11_3/50_80_/efficientsemivariance/minsemivariance/4_6h_100,0.11105236479927379,0.15269031406976538,0.026019699331758604,0.018924246503531455,-0.065967571473228,1.0964798031462282,0.002889549142157877,6h,3
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_7_RSISlopes_11_11_3/50_80_/efficientsemivariance/minsemivariance/4_6h_60,0.10861230185452253,0.13989323397797465,0.025692060551988142,0.019947167969371203,-0.0653523574962897,1.0928819909391383,0.002790473835937207,6h,3
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_7_RSISlopes_11_11_3/50_80_/efficientfrontier/minvol/4_6h_60,0.09759444073191832,0.12060212029069699,0.026772540845361844,0.021665051530417243,-0.0685816415023419,1.0848056930391,0.002612851150775529,6h,3
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_7_RSISlopes_11_11_3/50_80_/efficientfrontier/minvol/4_6h_100,0.09632567593370482,0.1252302699646413,0.026130298162513735,0.020099123267593846,-0.0687499538414407,1.0817598006536997,0.0025170186328533806,6h,3
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_14_RSISlopes_11_7_2/50_80_/efficientfrontier/minvol/4_6h_100,0.0823360630547614,0.0932258547342878,0.02292704254488921,0.020248915132133456,-0.0562750280465749,1.058676528539382,0.0018877224206351954,6h,3
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_14_RSISlopes_11_7_2/50_80_/efficientfrontier/minvol/4_6h_60,0.07125218551633249,0.08098811341225334,0.02238682673390005,0.019695610434166518,-0.0567706720451237,1.048336221768403,0.0015951103315658382,6h,3
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_14_RSISlopes_11_7_2/50_80_/efficientsemivariance/minsemivariance/4_6h_100,0.051317098427208635,0.055780274062693695,0.02319548607862574,0.02133953377184792,-0.0638810213892313,1.0329252958118094,0.0011903250421637847,6h,3
